number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
4,104.3656,75.1119996015936,72.7468648584653,44.4519044063352,1.12946266492502,1.20046990854914,184.5906,26.2833665338645,70.3924962121674,68.5188787965688,891.65,1002.29322709163,838.584884977272,931.907696406737,1.32808458174503,1.01550844799353,810.6,566.411752988048,301.512839693437,344.871127575798,154.25,126.43625498008,131.729022092529,97.6030467085571,1.26017526380072,1.24091618711664,205,44.945219123506,73.1552287946665,85.8322562645122,6501.35725,3675.26913944223,883.11727808008,92.6961184596767,0.97786159649685,1.06266064239631,13532.571,1684.29261354582,5164.79122698901,4728.6674323871,69.8375,90.4955179282869,25.0849620053422,45.4974096416394,0.894571101965202,0.630136791854038,141.0,71.3471115537849,62.0767808343023,62.078150887091,5.903,4.01955976095618,2.70170194138684,1.2040655825797,0.96371978217008,1.00099359178741,12.878,1.88058964143426,5.03790005855614,4.6714903652351,106.581645,55.3295780079681,6.31308143280819,0.912211855247115,0.270717616788772,0.374695640563373,399.97342,49.7874538645418,169.524557588917,130.185295292068,2.0,2.0,2.0,2.0,1.38629436111989,1.21092847266292,0,0.754980079681275,0.0,0.0,36.0
2,158.39715,188.748009,151.574836751685,184.632089965953,0.650390866116359,0.327810838642182,91.9723,150.528269,45.98615,34.5478125180831,728.05,636.211,714.628630828628,628.948036792602,0.674769560850416,0.541348535422431,278.3,341.363,139.15,104.538608078547,158.5,156.85,158.48028268526,156.838910066219,0.693022783677198,0.462947054557728,5,102.11,2.5,1.87816399709929,10250.0,11306.0,10124.351831105,11232.5657405397,0.680913990680934,0.386507747119286,3200.0,8365.0,1600.0,1202.02495814355,11.1,17.436,5.57225268630201,13.2492379769337,0.247301061050367,0.0763081269817602,19.2,16.926,9.6,7.21214974886129,5.25,4.557,5.14392845984467,4.49971289517065,0.673011667009257,0.545274864433885,2.1,2.415,1.05,0.788828878781704,71.0,54.5,66.4529909033446,52.1284857943472,0.629806419436397,0.610397177870496,50.0,21.86,25.0,18.7816399709929,2.5,2.83,2.44948974278318,2.80017865440327,0.673011667009257,0.367206512284009,1,2.15,0.5,0.375632799419859,2.3
6,103.903966666667,59.2006613333333,73.2598601503117,36.1220536350063,1.51145527510508,1.52438039378738,192.981,22.4057813333333,76.8179962097786,64.1412278418011,769.1,1006.03066666667,736.138615188467,945.590086351507,1.74375279188803,1.05008112551052,764.1,690.784,253.160212777074,333.092284699334,150.5,106.28,136.652833253888,86.5428098482591,1.71713704316059,1.63482954173584,171,27.1466666666667,53.5249163162976,66.4127618258218,5710.23816666667,2974.2288,1339.97470162901,64.750526825368,1.41211873118102,1.25566473096396,11338.571,1193.90453333333,4438.54485392268,4016.59227052889,67.0166666666667,104.727333333333,33.7005122489562,67.7031626355552,1.3964750196119,0.837403498732551,138.63,75.742,54.3527462252113,53.2421496519023,7.58866666666667,4.87266666666667,4.66680334835827,1.30738964311033,1.58243209909369,1.45114401636765,12.878,1.68306666666667,4.1758554679118,5.20775860508999,113.00443,72.774176,16.5886803937558,0.98841675276442,1.03022355465281,0.805992583068976,399.97342,53.3191573333333,144.85279511096,137.445503203945,2.83333333333333,2.38666666666667,2.61532097202366,2.25318333258671,1.70747543516624,1.44290389449911,3,1.01333333333333,1.21335164821342,0.991878128714522,70.0
5,91.50808,61.5342,64.5702746002132,38.3966925765868,1.32746464823409,1.44811104821876,184.5906,19.548,68.0098970781871,60.3700973444083,831.2,997.416666666667,781.483207751268,931.354391095129,1.54798878756205,1.09906035513704,810.6,607.433333333333,295.541543611046,339.337643636672,162.2,120.75,142.332972798315,95.0827774335829,1.50889625036342,1.53189699503069,205,27.9166666666667,67.3361715573435,79.4786396880738,5511.0858,3336.04783333333,988.282363187109,86.5496118658301,1.13937944437554,1.15942164923937,13532.571,1492.61883333333,5026.19188983534,4446.20143584001,56.644,94.2558333333333,17.2612781570872,48.4375567477684,0.954578304986785,0.66694126435585,141.0,71.125,61.4743454133511,60.8784352156456,6.4304,4.53016666666667,3.40095998408194,1.31072368442766,1.28658973786238,1.22682283151012,12.878,2.07233333333333,4.62784535610256,5.02843981491498,125.265316,87.03829,12.600828832253,1.32894980687753,0.810628981234087,0.676591380036811,399.97342,66.6533766666667,156.163948300238,149.946914808066,2.0,2.0,2.0,2.0,1.6094379124341,1.35797785498732,0,0.833333333333333,0.0,0.0,113.0
4,91.8081,53.81288,67.689302836414,35.7427893623386,1.17351398827351,1.33573787313489,134.3606,9.77725333333333,54.8771367304272,48.3655328489645,775.175,1001.99333333333,717.820867453222,936.088523374375,1.30582484297686,0.871588221448965,810.6,664.313333333333,323.992958063906,341.644434008354,171.0,113.866666666667,143.079258066457,89.5120136684276,1.25048423025934,1.33732251062461,205,22.8,82.1857651908163,78.6171030303768,4956.10725,3348.29546666667,758.189874542393,73.6384397081574,1.03401612116771,0.799036613609947,8958.571,2388.5712,3479.09164682503,3929.944760891,82.3375,113.466666666667,60.7214928257155,94.5577920831499,1.1640132003214,0.803975849377208,127.05,73.94,51.12571973821,44.6940923264909,7.4555,5.24506666666667,3.75001751098846,1.35425524163183,1.10857252311689,0.92059315918553,12.878,3.37493333333333,4.62523953433765,5.62389785903771,107.756645,109.947509333333,7.06248773046785,1.24531114838521,0.308147989812345,0.152205361252985,399.97342,106.652490666667,168.854243757651,175.021938343535,2.25,2.06666666666667,2.21336383940064,2.05479931812743,1.36892236074022,1.18114958513808,1,0.866666666666667,0.433012701892219,0.249443825784929,69.3
5,88.936744,50.1822308783784,70.3589754653339,34.875487512967,1.44582439252613,1.36268886896593,122.90607,16.6912670945946,46.4823352229548,42.3499704967714,743.42,1003.13783783784,696.313849401554,940.541187031435,1.53852655655114,0.907316710151321,810.6,688.383108108108,296.615154029594,335.293215044362,170.6,112.608108108108,148.737352419316,89.4087170313782,1.50699778198989,1.37572514108379,205,37.8716216216216,70.4062497225921,75.6780730797858,4617.8858,3216.67204054054,1043.15379207048,75.3863006359035,1.32454830505054,0.769359873598709,8958.571,2420.8685,2958.0214919041,3812.98840101856,71.69,111.926013513514,52.6969674774445,91.6023470788731,1.35405196166708,0.790068441088452,127.05,74.7668918918919,50.2814916246525,46.6097649080491,7.8044,5.49740540540541,4.41155737208488,1.41327356003061,1.37461505205449,0.991728121125774,12.878,3.49797297297297,4.4892312749512,5.78368929513624,89.605316,111.669413783784,8.41891159935983,1.33282240201941,0.457810241617619,0.165453626252063,399.97342,108.09409972973,155.329609173008,175.600253855983,2.4,2.07432432432432,2.35215804504935,2.0611892061118,1.58902691517397,1.22554579224417,1,1.03378378378378,0.489897948556636,0.262297958699752,67.8
4,90.2786,55.6618692307692,66.9899873428582,36.3013421607644,1.17805955801262,1.35510622613032,128.2426,9.34308461538462,53.2860956008225,50.1814088633182,773.025,997.838461538462,714.946183650756,928.249101772398,1.30457766069587,0.882428047739517,810.6,653.903846153846,325.570463763223,349.432075579485,163.0,112.992307692308,138.006405771147,89.0639430835794,1.25775303954432,1.36775055504429,205,12.8615384615385,76.6452868740146,77.0667538969497,4870.35725,3228.46176923077,749.188915504209,69.7812681701516,1.03449529359397,0.896311244526825,8958.571,2066.92284615385,3422.72855597441,3824.74296928551,82.3375,111.570384615385,60.7214928257155,92.4974915832744,1.1640132003214,0.817857705204469,127.05,74.7103846153846,51.12571973821,45.827552887954,7.1055,4.89876923076923,3.58503294864781,1.28555384682272,1.09822611287521,0.998126194686429,12.878,2.90353846153846,4.58575956085794,5.38898283757414,108.756645,96.3758507692308,7.55238461047956,1.0948503047519,0.336261915781173,0.204502997728251,399.97342,92.29338,168.301046773239,166.451319979069,2.25,2.1,2.21336383940064,2.08275948798482,1.36892236074022,1.21289386502146,1,0.815384615384615,0.433012701892219,0.3,33.8
3,126.697156666667,114.004631333333,125.297704574185,112.631411965969,1.08797366289734,0.880344723573555,39.046,58.1196353333333,18.1278738380729,18.2944671748631,597.166666666667,653.633333333333,592.10379135438,648.394754342408,1.08988559276119,0.726680668041636,170.2,437.46,79.9983888726655,80.1391012899168,186.0,181.0,185.869778199812,180.93729910265,1.09791055107054,0.820237016251674,17,105.666666666667,6.97614984548545,4.83045891539648,8401.66666666667,10440.1333333333,7981.92820587622,10021.105225164,1.04548857834439,0.615260883055094,6224.0,7836.93333333333,2814.77818348484,2732.12298080123,67.9333333333333,85.5666666666667,63.9933993843756,81.4299842475225,1.03652359316596,0.596963486545607,53.3,65.2333333333333,24.6679729383849,24.3759900083851,12.5,19.02,9.62082069637568,15.5122514538928,0.840170381254347,0.375900352217496,20.2,16.7133333333333,9.3395217579203,9.44875300414469,48.0,83.8,25.7932318043458,54.7127364997433,0.565506363592476,0.208924824763109,109.0,79.1333333333333,50.9182351095034,51.1966144714017,4.33333333333333,5.26666666666667,4.16016764610381,5.1419152580608,1.05790542470367,0.656562660629466,3,3.8,1.24721912892465,1.06249183003395,4.77
2,96.47929,96.47929,46.6187805751716,46.6187805751716,0.233100454561994,0.233100454561994,168.93718,84.46859,84.46859,84.46859,922.9,922.9,908.427526003038,908.427526003038,0.677506905415527,0.677506905415527,325.6,162.8,162.8,162.8,133.5,133.5,115.758369027902,115.758369027902,0.563361471850429,0.563361471850429,133,66.5,66.5,66.5,9455.0,9455.0,6134.24812018555,6134.24812018555,0.365954521934104,0.365954521934104,14390.0,7195.0,7195.0,7195.0,93.95,93.95,71.0668699184085,71.0668699184085,0.460555559648354,0.460555559648354,122.9,61.45,61.45,61.45,70.5,70.5,61.4817045957576,61.4817045957576,0.568103730442282,0.568103730442282,69.0,34.5,34.5,34.5,98.5,98.5,89.3308457365092,89.3308457365092,0.60155976207874,0.60155976207874,83.0,41.5,41.5,41.5,4.5,4.5,4.47213595499958,4.47213595499958,0.686961576597323,0.686961576597323,1,0.5,0.5,0.5,10.2
5,88.900002,57.3457015384615,67.336562820599,36.6700216157157,1.39564735104333,1.38522460572811,152.93481,20.4499992307692,55.8934890291241,53.5813292508759,777.16,1001.49076923077,734.07468869635,934.274226159943,1.54896741100747,0.919772875624132,810.6,698.559230769231,283.120459168884,344.839505020068,163.4,115.353846153846,142.250499720619,90.0319960696948,1.50077500650732,1.40241177708624,205,37.2038461538462,71.1690944160455,80.2384773935664,6139.8858,3324.78484615385,1301.27382813239,70.1927656476676,1.32875959093851,1.04635877068236,9318.571,1963.53823076923,3750.34872663417,4004.83859602262,88.57,110.664615384615,68.8134171014376,89.905992210644,1.43482831044112,0.849548930230978,127.05,75.4211538461538,47.3967045267917,47.2072588315667,11.0644,5.713,5.8278772675065,1.38173271772721,1.36803433122067,1.21029004913172,16.978,2.75238461538462,6.35034719050856,6.32303901495281,105.205316,92.8335430769231,12.4244037881723,1.07772547854976,0.738693887594424,0.270680255020657,399.97342,87.6779953846154,150.700503073611,163.176234973743,2.2,2.07692307692308,2.1689435423954,2.06336223306145,1.59416669911802,1.24593752228616,1,1.05384615384615,0.4,0.266469355010596,84.0
6,93.3859,50.4615058823529,75.9348220295356,33.2583919765658,1.64798475063417,1.7676012373881,135.9646,4.78157647058824,45.8011591110604,46.2316117118308,734.066666666667,1030.45058823529,694.984398968078,964.004744397478,1.73157392946112,0.943610417794795,773.0,746.995294117647,271.682441259808,343.074085507362,167.666666666667,106.541176470588,150.444452273101,84.0430236402142,1.71197538174677,1.70844912075446,183,19.5294117647059,60.3977556610251,73.2207866566313,5982.40483333333,2776.95823529412,1563.56135400948,43.8358697914949,1.49956481939456,1.48100634791784,12368.571,1053.27705882353,4035.72904406587,3949.02885106137,79.1216666666667,110.803529411765,55.8717747626187,84.5533158933704,1.5809571319576,0.862394627912822,135.97,83.0552941176471,46.6115366322783,47.9313023032384,10.3036666666667,5.04,5.59219323442031,1.09479461935611,1.47871737466628,1.5494717855662,25.478,1.41058823529412,7.91513321990785,6.98049231366789,96.6710966666667,59.7568117647059,13.7899967300806,0.650522094197748,0.91720412315004,0.735899853501164,399.97342,47.0431882352941,141.344847283798,127.527876001372,3.16666666666667,2.4,2.88449914061482,2.26825585452301,1.69441507341845,1.50061831644813,4,0.988235294117647,1.46249406456535,1.01980390271856,30.0
2,25.5545,13.3005857142857,21.670208854785,12.7050782985503,0.545249633228464,0.404928245157541,27.0876,9.57693809523809,13.5438,5.76854428069746,752.1,1053.92857142857,674.066354300524,1037.51615451871,0.591265242865913,0.0937616026729778,667.2,1014.07142857143,333.6,142.086148055987,155.0,75.3809523809524,127.59702190882,71.2392204497407,0.521964761250327,0.428742702788153,176,52.2380952380952,88.0,37.4807584799965,1558.0,2193.14285714286,1390.88461059859,2157.896434854,0.587888574352885,0.0924841276181105,1404.0,2111.61904761905,702.0,298.994232419972,102.65,150.37619047619,88.0594117627412,147.217058168494,0.554580327471205,0.0812156711898967,105.5,145.62380952381,52.75,22.4671592024979,53.665,100.110952380952,15.6412915067778,87.5861282365816,0.104616764455086,0.0086495473437757,102.67,99.8890476190476,51.335,21.8644856428479,120.0,138.095238095238,118.321595661992,137.774726569506,0.679193265991526,0.149994923610415,40.0,128.571428571429,20.0,8.5183541999992,2.5,3.85714285714286,2.0,3.74447096981442,0.500402423538188,0.0665216142537902,3,3.76190476190476,1.5,0.63887656499994,17.8
5,66.55195772,50.8659575162308,50.6977843160947,34.6258749407366,1.3836862714278,1.31923247944196,121.3276,20.8470378683846,43.907215928552,44.241863647393,750.64,1001.88053846154,705.366436731606,935.077850574508,1.54199659612613,0.914884104134481,810.6,701.059846153846,292.006099936286,344.130359901395,155.2,114.258076923077,134.52082613918,89.4934928717304,1.49187332206461,1.38590551466781,205,37.6976923076923,71.7924787146954,79.1748596228738,3928.6858,2887.45407692308,884.91709056393,65.5209009209429,1.27614721403569,0.874062598282223,8958.571,1973.87669230769,2922.93090805899,3586.76894123893,70.59,108.381038461538,51.4701127180447,85.6431538746526,1.34352118279876,0.779606126412465,127.05,76.2738461538462,50.8122662356246,49.8714888303163,8.6844,5.22538461538462,4.9045659331416,1.33411316763183,1.39642277844297,1.136196531336,12.878,2.77592307692308,4.53905865130646,5.61908431547158,134.005316,94.6854661538462,15.0203776250529,1.09025686785975,0.866222799125826,0.324607555087355,399.97342,88.1395338461539,158.777125005586,164.139479251278,2.4,2.08730769230769,2.35215804504935,2.072068540952,1.58902691517397,1.25827049963434,1,1.04576923076923,0.489897948556636,0.282285421464867,45.0
4,47.8911,36.67612152,40.4960159529299,27.9795446724034,1.23894972987721,1.05826201472656,71.6206,17.46781288,25.7706768271615,28.2751155648771,777.325,1029.237776,727.098982025993,960.562199652336,1.31406639676605,0.70806206607076,764.1,787.600664,311.764810193517,349.355364425643,159.25,107.789,137.641671342,84.3165710073293,1.27938500354957,1.0897807252206,171,43.61828,66.0203567091242,74.4767646920837,2172.10725,1427.7822,402.533295099228,32.187479071516,1.011153034512,0.666352369580215,4505.571,900.718,1640.14110826102,1845.38415474604,40.5,88.6248296,13.4545786190269,44.3588076916786,0.493203962371444,0.176677958840935,138.63,85.4982972,58.9187529569321,65.9883897834382,8.8655,5.4734376,4.10379454326383,1.10359718808183,1.04798756090527,0.715020372058855,18.478,3.7362424,6.56282185877386,7.26725403043723,64.256645,11.488548,7.9986910850491,0.428908046884916,0.678060073424805,0.716571865254654,199.97342,6.968652,79.3620422492269,15.062359999334,2.5,2.4,2.37841423000544,2.29739670999407,1.33217904021012,1.01401427031474,2,1.19912,0.866025403784439,0.8,0.182
6,103.394475,55.9472419829589,81.8917627466507,36.3877682635771,1.63162692297142,1.60385518838747,158.9674,16.047242447715,53.4725574679336,51.4292926118424,691.533333333333,995.035708752905,646.338636032428,924.914648665,1.71617084255447,0.942749890362476,810.6,690.071340046475,289.92249347407,350.487169818606,188.166666666667,115.529047250194,165.661565246463,90.2991116589356,1.70060666466531,1.58250672455935,205,28.6057319907049,71.8294662532183,79.9627026763675,5263.73816666667,3269.28539039504,1405.94522932784,71.0779353859556,1.50023322640511,1.08948015189105,9839.571,2081.34203020914,3516.90787763676,3951.89952862775,64.5633333333333,110.309759876065,40.7394375129614,87.8981420809823,1.4647020622142,0.829784148920165,135.97,76.1205267234702,50.427438518683,47.7398021929319,9.70366666666667,5.63857629744384,5.51881711686804,1.37421504406399,1.52280835384726,1.27372564649575,21.778,2.92532765298218,6.66211181900221,6.48038162344352,80.3377633333333,97.2954041673122,10.5682515516495,1.12996879339214,0.679009902580884,0.235386437725812,399.97342,92.936973834237,143.323098511766,166.740366632855,2.5,2.10844306738962,2.40187391035201,2.08228886051368,1.74897075077131,1.36758703977684,2,1.02401239349342,0.763762615825973,0.398309723211139,47.0
5,72.942289,81.3743784821429,59.2717342373302,68.1378622254904,1.44800339196136,1.16291539886817,121.3276,38.1839072321429,39.8177444355979,40.6531939998231,786.82,738.591071428571,744.894599675854,702.642873711265,1.55171733913965,1.35817709697033,810.6,292.444642857143,279.201385383382,255.477200741773,162.0,171.696428571429,141.508276638116,153.385068662639,1.50367904862732,1.23170786447249,205,69.5714285714286,69.5212197821644,67.8688124364248,5168.6858,5480.847,1123.33122563403,1779.86388423737,1.30961869274625,0.931803272635113,8958.571,3679.79585714286,3412.73853514836,3274.84021813449,74.83,79.6232142857143,55.6819073296071,55.8253158384921,1.37517097535697,1.02905263893168,127.05,48.0803571428571,49.2779220341118,52.4190259593357,9.7844,9.61564285714286,5.32876814648097,6.2533355884695,1.37882128913267,1.09140784729271,15.978,5.34864285714286,5.46601989019433,4.42345891012812,107.005316,173.646654285714,12.6609787210825,25.928752735809,0.755118630693736,0.263681725273099,399.97342,164.281917142857,150.573777561166,189.403151615859,2.6,2.17857142857143,2.49146187923103,2.14566257113889,1.5649572502428,1.41712807705493,2,0.75,0.8,0.42708074082505,77.1
3,64.4683333333333,59.844,58.5943129920412,52.1293632819221,1.01230435523762,0.833585251669796,63.895,34.0253333333333,26.0929889476507,30.5834625900992,863.2,867.106666666667,852.551295651263,853.354039842661,1.08662126864455,0.848824087532403,314.2,472.413333333333,131.761096939372,150.571867521423,139.666666666667,131.866666666667,132.898597968157,122.856347047804,1.05172289554787,0.87421762797888,103,66.5333333333333,42.0819306696935,49.317835403522,6460.0,5633.33333333333,5239.81313553856,4145.53288606163,0.935933089239577,0.75112930906628,8320.0,3636.0,3430.49073263093,3998.05063610866,92.1333333333333,136.926666666667,28.0987795132743,97.0430717099996,0.610830369440069,0.525584112623732,200.0,107.366666666667,82.7172022952636,71.1392668565602,15.0266666666667,15.8126666666667,7.70688090157408,6.41551332361511,0.600453349257121,0.358668605013831,34.27,13.91,15.0068125270566,16.5395672924724,86.4016666666667,63.7093333333333,15.0654914198896,4.25356815332995,0.696347237855104,0.390290351263788,138.795,55.4906666666667,61.4418370403172,68.0407470531854,4.66666666666667,5.73333333333333,4.16016764610381,5.57626194725766,1.00424247305408,0.777479567542826,4,3.06666666666667,1.88561808316413,0.997775303139718,2.8
